date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:41:54	192276/192276	---M--	200	added ('OK')	image/jpeg	etag:%225b69aff4-2ef14%22	https://www.laneconstruct.com/uploads/application/images/1000/180710_grill_lane_tbm_1154.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/180710_grill_lane_tbm_1154.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/the-man-and-the-machine)
01:42:01	662153/662153	---M--	200	added ('OK')	image/jpeg	etag:%225671bec1-a1a89%22	https://www.laneconstruct.com/uploads/images/Lane%20DBIA%20485.jpg	C:/My%20Web%20Sites/Indigen/uploads/images/Lane%20DBIA%20485.jpg	(from https://www.laneconstruct.com/media/external-news/external-lane-news?id=257129/i-485-i-85-interchange-awards-get-more-press)
01:42:02	17311/17311	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:42:02%20GMT	https://www.laneconstruct.com/media/gallery/photo-gallery	C:/My%20Web%20Sites/Indigen/media/gallery/photo-gallery.html	(from https://www.laneconstruct.com/media/gallery/photo-gallery/)
01:42:07	74404/74404	---M--	200	added ('OK')	image/jpeg	etag:%225b523a48-122a4%22	https://www.laneconstruct.com/uploads/application/images/1000/180710_grill_lane_tbm_1837.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/180710_grill_lane_tbm_1837.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/)
01:42:07	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225e98b8de-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/nebt-break-through-april-2020-3-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/nebt-break-through-april-2020-3-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/the-man-and-the-machine)
01:42:07	647807/647807	---M--	200	added ('OK')	image/jpeg	etag:%225b523a49-9e27f%22	https://www.laneconstruct.com/uploads/application/images/180710_grill_lane_tbm_1837.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/180710_grill_lane_tbm_1837.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/)
01:42:09	33106/33106	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:42:08%20GMT	https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america	C:/My%20Web%20Sites/Indigen/media/gallery/photo-gallery/photo-gallery/building-america.html	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:14	139279/139279	---M--	200	added ('OK')	image/jpeg	etag:%225efb96b6-2200f%22	https://www.laneconstruct.com/uploads/application/images/1000/brunswicks-shop-30s-40s-2.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/brunswicks-shop-30s-40s-2.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:15	1096824/1096824	---M--	200	added ('OK')	image/png	etag:%225efba2bd-10bc78%22	https://www.laneconstruct.com/uploads/application/images/building-america-skinny-banner.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/building-america-skinny-banner.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:15	673315/673315	---M--	200	added ('OK')	image/png	etag:%225efba2bd-a4623%22	https://www.laneconstruct.com/uploads/application/images/1000/building-america-skinny-banner.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/building-america-skinny-banner.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:16	130847/130847	---M--	200	added ('OK')	image/jpeg	etag:%225efb7d59-1ff1f%22	https://www.laneconstruct.com/uploads/application/images/1000/6u9a9706.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/6u9a9706.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:18	30480/30480	---M--	200	added ('OK')	image/jpeg	etag:%225efb96af-7710%22	https://www.laneconstruct.com/uploads/application/images/1000/equipment-steam-shovel-2.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/equipment-steam-shovel-2.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:31	187142/187142	---M--	200	added ('OK')	image/jpeg	etag:%225efb96b1-2db06%22	https://www.laneconstruct.com/uploads/application/images/1000/copy-of-wednesday-april-10-2002-2.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/copy-of-wednesday-april-10-2002-2.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:32	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb7e43-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/6u9a1182-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/6u9a1182-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:33	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb7dc1-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/3rport-july-2019-24-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/3rport-july-2019-24-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:56	2673035/2673035	---M--	200	added ('OK')	image/png	etag:%225efb8382-28c98b%22	https://www.laneconstruct.com/uploads/application/images/1000/fl-turnpike-october-2019-4-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/fl-turnpike-october-2019-4-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:42:59	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb83c7-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/c-43-ground-breaking-27-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/c-43-ground-breaking-27-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:00	114659/114659	---M--	200	added ('OK')	image/jpeg	etag:%225efb96b2-1bfe3%22	https://www.laneconstruct.com/uploads/application/images/1000/newyorkthruway_1950.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/newyorkthruway_1950.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:02	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb7e75-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/85-rowan-february-2019-7.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/85-rowan-february-2019-7.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:06	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb7ede-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/6u9a1489.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/6u9a1489.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:10	225009/225009	---M--	200	added ('OK')	image/jpeg	etag:%225efb96b9-36ef1%22	https://www.laneconstruct.com/uploads/application/images/1000/berskshire-spur-1955-land.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/berskshire-spur-1955-land.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:16	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8423-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/85-rowan-county-lentz-overpass.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/85-rowan-county-lentz-overpass.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:31	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8455-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/fl-turnpike-osceola-beachline-february-2019-03.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/fl-turnpike-osceola-beachline-february-2019-03.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:32	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb845c-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/gerald-desmond-bridge-july-2019-02.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/gerald-desmond-bridge-july-2019-02.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:35	163971/163971	---M--	200	added ('OK')	image/jpeg	etag:%225efb96be-28083%22	https://www.laneconstruct.com/uploads/application/images/1000/long-eddy-_4.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/long-eddy-_4.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:43:35	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb843b-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/i-66-eb-widening-december-2018-7.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/i-66-eb-widening-december-2018-7.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:00	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb89ea-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/i-66-eb-widening-february-2019-1.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/i-66-eb-widening-february-2019-1.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:00	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8906-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/i-70-january-2018-18.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/i-70-january-2018-18.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:13	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8a09-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/i-395-express-february-2020-1.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/i-395-express-february-2020-1.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:17	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8a1f-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/i-66-eb-widening-december-2018-2-4.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/i-66-eb-widening-december-2018-2-4.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:24	59223/59223	---M--	200	added ('OK')	image/jpeg	etag:%225efb96b0-e757%22	https://www.laneconstruct.com/uploads/application/images/1000/lane1.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/lane1.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:27	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8742-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/85-rowan-february-2019-1.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/85-rowan-february-2019-1.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:27	2673035/2673035	---M--	200	added ('OK')	image/png	etag:%225efb8aa9-28c98b%22	https://www.laneconstruct.com/uploads/application/images/1000/kuwahee-wwtp-ph2-september-2019-22.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/kuwahee-wwtp-ph2-september-2019-22.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:34	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8a70-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/i-85-rowan-november-2018-08.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/i-85-rowan-november-2018-08.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:46	262941/262941	---M--	200	added ('OK')	image/jpeg	etag:%225efb96bd-4031d%22	https://www.laneconstruct.com/uploads/application/images/1000/norwich-vt-1938-land.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/norwich-vt-1938-land.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:46	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8d44-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/little-river-wrf-september-2018-096.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/little-river-wrf-september-2018-096.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:44:47	2861388/2861388	---M--	200	added ('OK')	image/png	etag:%225efb8d3d-2ba94c%22	https://www.laneconstruct.com/uploads/application/images/1000/little-river-wrf-september-2018-014-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/little-river-wrf-september-2018-014-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:00	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8e28-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/port-access-october-2019-08.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/port-access-october-2019-08.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:08	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8e46-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/max-brewer-bridge-november-2018-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/max-brewer-bridge-november-2018-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:08	103539/103539	---M--	200	added ('OK')	image/jpeg	etag:%225efb96b0-19473%22	https://www.laneconstruct.com/uploads/application/images/1000/ft-mchenry-tunnel-1982.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/ft-mchenry-tunnel-1982.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:26	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8e70-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/nebt-may-2019-15.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/nebt-may-2019-15.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:27	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb8e31-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/little-river-wrf-september-2018-050.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/little-river-wrf-september-2018-050.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:27	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb90a3-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/suncoast-february-2019-10.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/suncoast-february-2019-10.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:33	54356/54356	---M--	200	added ('OK')	image/jpeg	etag:%225efb96af-d454%22	https://www.laneconstruct.com/uploads/application/images/1000/albany-ny-interchange-1967.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/albany-ny-interchange-1967.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:41	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb90ac-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/vs-l-photoshoot-title-will-be-updated-004.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/vs-l-photoshoot-title-will-be-updated-004.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:45:53	193827/193827	---M--	200	added ('OK')	image/jpeg	etag:%225efb96bb-2f523%22	https://www.laneconstruct.com/uploads/application/images/1000/men-at-work-gravel-shoveling.jpg	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/men-at-work-gravel-shoveling.jpg	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:46:02	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb91b6-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/witchduck-people-february-2019-6.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/witchduck-people-february-2019-6.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:46:02	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb916d-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/south-norfolk-jordan-bridge-dec-18-2.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/south-norfolk-jordan-bridge-dec-18-2.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:46:02	2669034/2669034	---M--	200	added ('OK')	image/png	etag:%225efb906a-28b9ea%22	https://www.laneconstruct.com/uploads/application/images/1000/suncoast-october-2019-4.png	C:/My%20Web%20Sites/Indigen/uploads/application/images/1000/suncoast-october-2019-4.png	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/building-america/)
01:46:07	29876/29876	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Sep%202020%2017:46:06%20GMT	https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/build-your-future	C:/My%20Web%20Sites/Indigen/media/gallery/photo-gallery/photo-gallery/build-your-future.html	(from https://www.laneconstruct.com/media/gallery/photo-gallery/photo-gallery/build-your-future/)
